strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.299,62.73,1.6661700000000002,155.8885,0.11,0.39,14.0,64.0,3.67,14.0,619.8,True,,,,62.472699999999875,0.25730000000012154,0.00410170572294152
0.247,71.94,1.6631,156.09208,0.11,0.39,14.0,64.0,3.67,14.0,619.8,False,,,,63.39789999999989,8.542100000000104,0.118739227133724
0.26,67.29,1.6600700000000002,156.29774,0.11,0.39,13.0,62.0,3.67,14.0,619.8,True,,,,65.04409999999994,2.245900000000063,0.03337643037598548
0.297,61.61,1.65703,156.50647,0.07,0.32,13.0,61.0,3.66,14.0,619.8,True,,,,62.7675999999999,-1.1575999999999027,-0.01878915760428344
0.287,63.73,1.65405,156.71405,0.07,0.32,13.0,65.0,3.65,14.0,619.8,True,,,,63.6571999999999,0.07280000000010034,0.0011423191589534025
0.275,66.99,1.6510900000000002,156.92351000000005,0.07,0.36,13.0,62.0,3.65,14.0,619.8,True,,,,66.18509999999989,0.804900000000103,0.012015226153158726
0.262,66.21,1.64697,157.22114,0.07,0.31,13.0,66.0,3.65,14.0,619.8,True,,,,64.89209999999999,1.3179000000000087,0.01990484821024028
0.316,59.49,1.64415,157.42891,0.14,0.31,12.0,65.0,3.65,14.0,619.8,True,,,,61.642799999999916,-2.152799999999914,-0.03618759455370506
0.262,66.1,1.64132,157.6408,0.14,0.33,12.0,66.0,3.64,14.0,619.8,False,,,,64.4764,1.6235999999999962,0.02456278366111946
0.268,65.92,1.6385299999999998,157.85375,0.14,0.33,12.0,66.0,3.64,14.0,619.8,True,,,,65.28530000000002,0.634699999999981,0.009628337378640488
0.311,60.96,1.63579,158.0655,0.14,0.3,12.0,67.0,3.64,14.0,619.8,False,,,,65.17710000000002,-4.217100000000023,-0.0691781496062996
0.27399999999999997,66.8,1.63309,158.27774,0.14,0.3,13.0,66.0,3.62,14.0,619.8,True,,,,65.81660000000005,0.9833999999999463,0.014721556886226742
0.281,65.89,1.62972,158.5478,0.1,0.36,13.0,67.0,3.61,14.0,619.8,True,,,,66.46650000000007,-0.5765000000000668,-0.008749430869632218
0.27899999999999997,66.12,1.62713,158.75888999999995,0.1,0.35,13.0,66.0,3.61,14.0,619.8,False,,,,67.12670000000003,-1.0067000000000235,-0.015225347852389949
0.253,68.78,1.62457,158.97182,0.1,0.35,12.0,71.0,3.61,14.0,619.8,True,,,,68.13559999999998,0.6444000000000187,0.00936900261704011
0.23800000000000002,73.56,1.62201,159.18732,0.1,0.35,12.0,68.0,3.63,14.0,619.9,True,,,,71.2878000000001,2.2721999999998985,0.030889070146817542
0.27,68.64,1.61949,159.40384,0.17,0.35,12.0,65.0,3.64,14.0,619.9,True,,,,67.92160000000007,0.7183999999999315,0.010466200466199468
0.284,65.2,1.61699,159.62203,0.17,0.39,12.0,65.0,3.64,14.0,619.9,True,,,,65.74489999999996,-0.5448999999999558,-0.008357361963189505
0.24600000000000002,71.04,1.61379,159.90704,0.17,0.39,13.0,70.0,3.66,14.0,619.9,False,,,,66.09360000000001,4.946399999999997,0.06962837837837833
0.281,66.42,1.61143,160.12113,0.25,0.38,12.0,70.0,3.67,14.0,619.9,True,,,,66.81310000000002,-0.3931000000000182,-0.005918398072869892
0.27,68.46,1.60905,160.33977,0.25,0.38,11.0,70.0,3.68,14.0,619.9,True,,,,67.42710000000001,1.0328999999999837,0.015087642418930526
0.28300000000000003,65.73,1.60675,160.55585,0.26,0.38,12.0,73.0,3.71,14.0,619.9,True,,,,65.88609999999991,-0.15609999999990976,-0.002374866879657839
0.319,60.42,1.60427,160.79235,0.33,0.44,13.0,73.0,3.73,14.0,619.8,True,,,,99.31250000000001,-38.89250000000001,-0.6437024164184046
0.32299999999999995,59.53,1.60201,161.01179,0.33,0.44,12.0,75.0,3.76,14.0,619.8,False,,,,101.0579,-41.5279,-0.6975961699983202
0.299,64.03,1.5986200000000002,161.34894,0.22,0.41,12.0,78.0,3.8,14.0,619.8,False,,,,63.9154,0.11460000000000292,0.0017897860377948294
0.313,62.58,1.59627,161.58736000000005,0.26,0.49,11.0,83.0,3.83,14.0,619.8,True,,,,62.90969999999999,-0.32969999999998834,-0.00526845637583874
0.305,62.97,1.59415,161.8067,0.26,0.49,11.0,73.0,3.86,14.0,619.8,True,,,,62.95150000000005,0.018499999999946226,0.000293790693980407
0.373,56.52,1.59201,162.03236,0.25,0.43,13.0,74.0,3.89,14.0,619.8,False,,,,63.479200000000084,-6.959200000000081,-0.12312809624911678
0.311,63.3,1.58992,162.25644,0.25,0.47,13.0,74.0,3.89,14.0,619.8,True,,,,63.424800000000076,-0.12480000000007863,-0.0019715639810438963
0.317,62.03,1.58786,162.48098000000005,0.21,0.47,11.0,73.0,3.93,14.0,619.8,True,,,,62.4561,-0.42609999999999815,-0.006869256811220348
0.297,65.67,1.58521,162.77728000000005,0.23,0.52,12.0,75.0,3.96,14.0,619.8,False,,,,63.529800000000044,2.1401999999999575,0.032590223846504604
0.321,61.92,1.58326,162.99921,0.23,0.52,12.0,73.0,3.99,14.0,619.8,True,,,,63.75710000000003,-1.837100000000028,-0.02966892764857926
0.267,67.33,1.58113,163.2467,0.1,0.38,12.0,77.0,4.02,14.0,619.8,True,,,,66.73549999999997,0.5945000000000249,0.008829645031932645
0.263,67.22,1.57923,163.47145,0.1,0.38,12.0,75.0,4.04,14.0,619.8,True,,,,67.018,0.20199999999999818,0.003005058018446864
0.308,62.23,1.57734,163.70002,0.1,0.45,11.0,77.0,4.07,14.0,619.8,True,,,,64.26339999999989,-2.0333999999998937,-0.03267555841233961
0.247,71.12,1.57535,163.94534,0.13,0.45,11.0,73.0,4.09,14.0,619.8,True,,,,67.8652999999999,3.254700000000099,0.0457634983127123
0.242,70.99,1.57302,164.23858,0.25,0.49,11.0,73.0,4.11,14.0,619.8,True,,,,68.79919999999989,2.1908000000001095,0.03086068460346682
0.237,71.53,1.5712700000000002,164.46317,0.25,0.49,12.0,78.0,4.12,14.0,619.9,True,,,,69.58169999999991,1.9483000000000885,0.027237522717742046
0.257,70.46,1.56938,164.71065,0.25,0.44,10.0,79.0,4.13,14.0,619.9,False,,,,62.48229999999994,7.9777000000000555,0.11322310530797695
0.32299999999999995,59.87,1.56755,164.95701,0.14,0.44,10.0,79.0,4.13,14.0,619.9,True,,,,61.74649999999993,-1.876499999999936,-0.031342909637546955
0.146,89.03,1.56588,165.18502,0.14,0.44,11.0,72.0,4.13,14.0,619.9,False,,,,63.39779999999993,25.63220000000007,0.2879052004942162
0.204,77.89,1.56423,165.41457,0.14,0.5,11.0,70.0,4.15,14.0,619.9,False,,,,64.78729999999996,13.102700000000041,0.16822056746694108
0.19,82.95,1.56219,165.70649,0.14,0.52,11.0,77.0,4.16,14.0,619.9,False,,,,65.902,17.048000000000002,0.20552139843279085
0.262,67.86,1.56063,165.93329,0.14,0.52,10.0,89.0,4.16,14.0,619.9,True,,,,66.36959999999995,1.4904000000000508,0.02196286472148616
0.278,66.64,1.55909,166.16382,0.2,0.52,10.0,77.0,4.16,14.0,619.9,True,,,,65.46550000000002,1.1744999999999806,0.017624549819927678
0.293,64.44,1.55757,166.39407,0.2,0.34,10.0,74.0,4.16,14.0,619.9,True,,,,64.09759999999991,0.3424000000000831,0.005313469894476771
0.303,64.6,1.55608,166.62561000000005,0.06,0.34,10.0,75.0,4.16,14.0,619.9,True,,,,63.82690000000005,0.7730999999999426,0.011967492260061031
0.34299999999999997,59.04,1.55461,166.86008,0.06,0.34,10.0,75.0,4.16,14.0,619.9,True,,,,60.9493,-1.9093000000000018,-0.03233909214092144
0.309,62.73,1.55282,167.1516,0.06,0.42,10.0,70.0,4.16,14.0,619.9,True,,,,61.351699999999916,1.3783000000000811,0.02197194324884555
0.33,60.35,1.55145,167.3814,0.06,0.57,10.0,81.0,4.15,14.0,619.9,False,,,,59.045199999999966,1.3048000000000357,0.021620546810273995
0.364,56.65,1.55008,167.61463999999995,0.06,0.57,10.0,70.0,4.15,14.0,619.9,True,,,,57.374899999999954,-0.7248999999999555,-0.012796116504853584
0.39399999999999996,54.84,1.54856,167.87967,0.24,0.57,11.0,73.0,4.16,14.0,619.9,True,,,,56.839500000000044,-1.9995000000000402,-0.03646061269146682
0.34700000000000003,58.95,1.54724,168.11628000000005,0.24,0.47,10.0,76.0,4.16,14.0,619.9,True,,,,59.77249999999994,-0.8224999999999341,-0.013952502120439933
0.355,58.56,1.54597,168.34837,0.24,0.47,9.0,74.0,4.16,14.0,619.9,False,,,,59.21949999999996,-0.6594999999999587,-0.011261953551911862
0.355,58.38,1.54434,168.65495,0.24,0.39,9.0,75.0,4.17,14.0,619.9,False,,,,59.80929999999998,-1.4292999999999765,-0.024482699554641597
0.38799999999999996,56.65,1.54314,168.88764,0.24,0.39,9.0,70.0,4.16,14.0,619.9,False,,,,59.264300000000006,-2.614300000000007,-0.046148278905560586
0.321,60.19,1.5408,169.35835,0.11,0.39,10.0,73.0,4.16,14.0,619.9,False,,,,58.838100000000004,1.3518999999999934,0.022460541618208898
0.40399999999999997,53.93,1.53967,169.59368,0.11,0.36,9.0,71.0,4.16,14.0,619.9,True,,,,55.70080000000004,-1.7708000000000368,-0.03283515668459182
0.345,60.16,1.53856,169.83091000000005,0.11,0.36,10.0,72.0,4.16,14.0,619.9,False,,,,58.2967,1.8632999999999953,0.03097240691489354
0.315,61.11,1.53716,170.14056000000005,0.11,0.36,10.0,72.0,4.14,14.0,619.9,True,,,,60.01459999999997,1.0954000000000264,0.01792505318278557
0.35,57.3,1.5361200000000002,170.37627,0.11,0.38,10.0,72.0,4.13,14.0,619.9,True,,,,58.64550000000005,-1.345500000000051,-0.02348167539267105
0.326,58.84,1.53511,170.61397,0.11,0.38,9.0,69.0,4.1,14.0,619.9,True,,,,58.60950000000005,0.23049999999995663,0.003917403127123668
0.34,59.62,1.53411,170.85339,0.29,0.5,9.0,71.0,4.08,14.0,619.9,True,,,,60.361899999999935,-0.7418999999999372,-0.012443810801743328
0.295,62.47,1.53313,171.09557,0.29,0.5,9.0,71.0,4.08,14.0,619.9,True,,,,61.52829999999999,0.9417000000000115,0.015074435729150177
0.321,59.89,1.53221,171.33253,0.24,0.59,9.0,75.0,4.05,14.0,619.8,True,,,,61.038199999999996,-1.1481999999999957,-0.01917181499415588
0.262,66.94,1.53104,171.64225,0.24,0.37,10.0,74.0,4.04,14.0,619.8,True,,,,64.8923999999999,2.0476000000001022,0.03058858679414554
0.293,63.3,1.53018,171.87906,0.09,0.37,10.0,62.0,4.04,14.0,619.8,True,,,,62.76650000000002,0.5334999999999752,0.008428120063190762
0.297,63.94,1.52932,172.11938999999995,0.09,0.37,10.0,70.0,4.03,14.0,619.8,True,,,,63.40069999999994,0.5393000000000612,0.008434469815452943
0.327,59.73,1.52849,172.36244,0.07,0.42,10.0,66.0,4.02,14.0,619.8,True,,,,60.35179999999989,-0.6217999999998938,-0.01041017913945913
0.29,64.73,1.52768,172.60808,0.07,0.42,10.0,69.0,4.02,14.0,619.8,False,,,,61.058599999999906,3.671400000000098,0.05671867758381118
0.306,61.84,1.52691,172.84916,0.07,0.63,10.0,70.0,4.01,14.0,619.8,False,,,,60.92559999999993,0.9144000000000716,0.014786545924968815
0.235,71.83,1.5258,173.21247,0.27,0.63,10.0,68.0,4.01,14.0,619.8,False,,,,63.59079999999997,8.239200000000025,0.11470416260615376
0.252,66.87,1.52511,173.45092,0.09,0.38,10.0,71.0,3.99,14.0,619.8,True,,,,65.24049999999993,1.6295000000000783,0.02436817705996827
0.284,64.68,1.52444,173.69065,0.09,0.39,10.0,74.0,3.95,14.0,619.8,False,,,,64.54449999999991,0.13550000000009277,0.0020949288806446005
0.298,64.19,1.52374,173.95193,0.16,0.39,10.0,74.0,3.95,14.0,619.8,True,,,,64.09929999999989,0.09070000000011191,0.0014129926779889689
0.316,60.95,1.52312,174.19118,0.16,0.44,10.0,72.0,3.95,14.0,619.8,True,,,,61.62519999999988,-0.6751999999998759,-0.011077932731745297
0.299,62.42,1.52252,174.43379,0.18,0.44,10.0,73.0,3.95,14.0,619.8,False,,,,61.712599999999895,0.7074000000001064,0.01133290611983509
0.27399999999999997,66.04,1.52183,174.7325,0.15,0.41,10.0,77.0,3.97,14.0,619.8,False,,,,64.8832999999999,1.1567000000001002,0.0175151423379785
0.265,67.66,1.52126,174.98848999999996,0.15,0.41,10.0,79.0,3.98,14.0,619.8,True,,,,65.73699999999991,1.923000000000087,0.028421519361514738
0.253,69.19,1.52076,175.22802,0.31,0.41,9.0,74.0,4.01,14.0,619.7,True,,,,66.7304999999999,2.459500000000091,0.0355470443705751
0.295,63.11,1.52027,175.46983,0.31,0.59,9.0,72.0,4.01,14.0,619.7,True,,,,63.08359999999994,0.026400000000059265,0.00041831722389572593
0.308,61.48,1.51981,175.71166000000005,0.23,0.59,10.0,73.0,4.03,14.0,619.7,True,,,,61.56479999999991,-0.08479999999991605,-0.0013793103448262209
0.353,58.07,1.51938,175.95369,0.23,0.51,10.0,73.0,4.03,14.0,619.7,True,,,,60.25119999999995,-2.181199999999947,-0.03756156363010069
0.261,66.49,1.51881,176.29263,0.4,0.51,10.0,66.0,4.04,14.0,619.8,False,,,,61.13270000000003,5.357299999999967,0.08057301849902192
0.34,58.42,1.51844,176.53434,0.41,0.51,10.0,66.0,4.04,14.0,619.8,True,,,,60.88850000000003,-2.4685000000000272,-0.04225436494351296
0.34299999999999997,57.75,1.51809,176.77801000000005,0.41,0.46,10.0,72.0,4.04,14.0,619.8,True,,,,59.119800000000005,-1.369800000000005,-0.023719480519480605
0.32299999999999995,60.72,1.51777,177.02113,0.41,0.46,10.0,76.0,4.04,14.0,619.8,False,,,,60.161500000000004,0.5584999999999951,0.009197957839262107
0.34299999999999997,57.66,1.51747,177.26629,0.11,0.46,10.0,66.0,4.03,14.0,619.8,True,,,,58.845699999999944,-1.1856999999999474,-0.020563648976759406
0.35600000000000004,58.53,1.51718,177.52801000000005,0.11,0.37,9.0,68.0,4.01,14.0,619.8,True,,,,60.21849999999999,-1.6884999999999906,-0.028848453784383915
0.299,64.34,1.51688,177.83604,0.13,0.37,9.0,69.0,4.02,14.0,619.8,True,,,,62.812900000000035,1.5270999999999688,0.023734846129934237
0.319,60.23,1.51665,178.09313,0.13,0.59,9.0,73.0,4.04,14.0,619.8,False,,,,60.59339999999997,-0.3633999999999702,-0.006033538103934422
0.36,55.13,1.51647,178.33687,0.13,0.59,9.0,76.0,4.04,14.0,619.8,False,,,,60.26809999999997,-5.138099999999966,-0.09319970977689036
0.38,54.75,1.51631,178.58041,0.13,0.4,9.0,76.0,4.04,14.0,619.8,True,,,,56.8553,-2.1052999999999997,-0.03845296803652967
0.345,57.89,1.51617,178.82443999999995,0.15,0.4,9.0,73.0,4.07,14.0,619.7,True,,,,58.482900000000065,-0.5929000000000642,-0.010241837968562172
0.33299999999999996,58.13,1.51606,179.06758,0.15,0.4,9.0,73.0,4.09,14.0,619.7,True,,,,58.77280000000006,-0.642800000000058,-0.011057973507656253
0.26899999999999996,64.69,1.51595,180.56572,0.1,0.33,10.0,69.0,4.1,14.0,619.7,True,,,,63.75259999999994,0.9374000000000606,0.014490647704437481
0.307,60.79,1.51602,180.80662,0.1,0.34,11.0,69.0,4.1,14.0,619.7,True,,,,63.27329999999998,-2.4832999999999785,-0.04085046882710937
0.305,61.95,1.51611,181.05356,0.1,0.34,11.0,72.0,4.09,13.0,619.7,False,,,,67.12469999999999,-5.174699999999987,-0.08353026634382546
0.21,77.75,1.51624,181.29802,0.1,0.38,11.0,67.0,4.08,13.0,619.7,True,,,,73.67060000000001,4.079399999999993,0.052468167202572254
0.287,65.01,1.5163799999999998,181.54402,0.15,0.38,10.0,69.0,4.08,13.0,619.7,True,,,,64.8844000000001,0.12559999999990623,0.001932010459927799
0.355,57.75,1.51656,181.78972,0.15,0.33,10.0,69.0,4.08,13.0,619.7,False,,,,64.29800000000004,-6.5480000000000445,-0.11338528138528216
0.259,69.67,1.51683,182.11062,0.15,0.49,10.0,72.0,4.12,13.0,619.7,True,,,,66.58320000000002,3.0867999999999824,0.04430601406631236
0.32799999999999996,60.58,1.51706,182.35119,0.15,0.49,10.0,72.0,4.12,13.0,619.7,True,,,,63.283499999999975,-2.703499999999977,-0.04462693958402075
0.287,65.08,1.51731,182.59488,0.15,0.49,10.0,70.0,4.13,13.0,619.7,True,,,,64.81309999999996,0.2669000000000352,0.004101106330670486
0.319,62.1,1.5176,182.84045,0.13,0.39,10.0,72.0,4.15,13.0,619.7,False,,,,61.76409999999997,0.33590000000003073,0.005409017713366034
0.308,62.11,1.51795,183.11904,0.13,0.39,10.0,64.0,4.16,14.0,619.7,True,,,,61.14329999999993,0.966700000000067,0.015564321365320672
0.35100000000000003,58.03,1.51829,183.35979,0.13,0.38,10.0,66.0,4.16,14.0,619.7,True,,,,59.22579999999998,-1.195799999999977,-0.02060658280199857
0.33799999999999997,59.33,1.51875,183.67097,0.13,0.38,11.0,70.0,4.16,14.0,619.7,True,,,,60.25209999999995,-0.9220999999999506,-0.015541884375525884
0.39,55.16,1.51914,183.91122,0.21,0.45,11.0,67.0,4.14,13.0,619.7,True,,,,58.315799999999925,-3.155799999999928,-0.05721174764321842
0.409,54.3,1.51956,184.15325,0.21,0.45,11.0,70.0,4.1,13.0,619.7,False,,,,60.22889999999994,-5.928899999999942,-0.10918784530386634
0.369,57.44,1.52001,184.3979,0.52,0.53,11.0,70.0,4.1,13.0,619.7,True,,,,60.59709999999993,-3.1570999999999287,-0.054963440111419376
0.38799999999999996,55.57,1.52049,184.64279,0.52,0.45,10.0,69.0,4.07,13.0,619.6,True,,,,58.91459999999996,-3.344599999999957,-0.06018715134065066
0.33399999999999996,59.32,1.52099,184.88521,0.52,0.45,10.0,71.0,4.04,13.0,619.6,True,,,,61.124199999999945,-1.8041999999999447,-0.030414699932568186
0.151,91.95,1.70566,153.49764,0.19,0.71,11.0,57.0,4.04,6.0,618.6,True,,,,86.50839999999997,5.441600000000037,0.059179989124524594
0.24,73.55,1.70213,153.6926,0.19,0.71,12.0,57.0,4.01,6.0,618.6,True,,,,76.75510000000003,-3.20510000000003,-0.04357715839564963
0.25,71.11,1.69862,153.89016999999996,0.19,0.71,12.0,54.0,3.98,6.0,618.6,True,,,,73.01279999999996,-1.9027999999999565,-0.026758543102235362
0.207,79.72,1.69515,154.08831,0.19,0.71,10.0,65.0,3.96,6.0,618.6,True,,,,75.62580000000004,4.094199999999958,0.05135725037631658
0.266,69.26,1.6917,154.28841,0.19,0.71,8.0,68.0,3.96,6.0,618.6,True,,,,69.81920000000008,-0.5592000000000752,-0.00807392434305624
0.27399999999999997,68.75,1.68832,154.48737,0.19,0.71,10.0,58.0,3.95,6.0,618.6,True,,,,68.9685,-0.2185000000000059,-0.003178181818181904
0.27899999999999997,65.38,1.68497,154.68785,0.19,0.71,10.0,58.0,3.95,6.0,618.6,True,,,,67.15770000000003,-1.7777000000000385,-0.027190272254512673
0.276,67.65,1.68167,154.88823,0.19,0.71,11.0,65.0,3.94,6.0,618.6,True,,,,67.50119999999991,0.14880000000009375,0.002199556541021341
0.267,68.13,1.6775,155.14571,0.19,0.71,10.0,77.0,3.92,6.0,618.6,True,,,,67.34150000000002,0.7884999999999707,0.011573462498164842
0.299,64.49,1.67432,155.34592,0.19,0.71,10.0,64.0,3.91,6.0,618.6,True,,,,65.68179999999992,-1.1917999999999296,-0.018480384555743988
0.313,61.68,1.67114,155.54863,0.19,0.71,10.0,64.0,3.89,6.0,618.6,False,,,,65.00559999999994,-3.3255999999999446,-0.05391699092088107
0.311,62.32,1.6680099999999998,155.75162,0.06,0.71,9.0,68.0,3.89,6.0,618.6,True,,,,63.658499999999975,-1.338499999999975,-0.021477856225930278
0.31,62.34,1.6649,155.95658,0.06,0.71,9.0,66.0,3.89,6.0,618.5,True,,,,63.382600000000004,-1.0426000000000002,-0.016724414501122876
0.303,64.19,1.66183,156.16236999999995,0.06,0.62,9.0,66.0,3.89,6.0,618.5,True,,,,65.49819999999995,-1.3081999999999567,-0.020380121514253884
0.256,72.35,1.65881,156.36762,0.06,0.62,9.0,69.0,3.89,6.0,618.5,True,,,,69.3121000000001,3.037899999999894,0.04198894263994325
0.299,62.76,1.6558400000000002,156.57278,0.06,0.62,9.0,75.0,3.89,6.0,618.6,True,,,,64.47400000000012,-1.7140000000001194,-0.02731038878266602
0.27399999999999997,68.56,1.65217,156.83033999999995,0.06,0.62,9.0,68.0,3.91,6.0,618.6,True,,,,66.56590000000007,1.994099999999932,0.029085472578762137
0.32299999999999995,61.5,1.6493,157.03597,0.06,0.62,10.0,68.0,3.89,6.0,618.5,True,,,,63.13480000000002,-1.6348000000000198,-0.026582113821138533
0.292,64.39,1.64645,157.24374,0.06,0.62,9.0,70.0,3.88,6.0,618.5,True,,,,64.86980000000008,-0.4798000000000826,-0.00745146761919681
0.299,64.96,1.64362,157.45231,0.06,0.62,8.0,78.0,3.86,6.0,618.5,True,,,,64.83270000000002,0.12729999999997688,0.0019596674876843734
0.301,64.42,1.64083,157.66168000000005,0.06,0.62,8.0,78.0,3.86,6.0,618.5,False,,,,65.29629999999996,-0.8762999999999579,-0.01360291834833837
0.284,66.19,1.63808,157.87168,0.06,0.62,8.0,78.0,3.86,6.0,618.5,True,,,,65.72469999999993,0.4653000000000702,0.007029762804050011
0.281,66.61,1.6353799999999998,158.08106,0.06,0.62,9.0,75.0,3.85,6.0,618.5,True,,,,66.35549999999994,0.2545000000000641,0.003820747635491129
0.275,67.39,1.63269,158.29255,0.06,0.62,10.0,68.0,3.81,6.0,618.5,True,,,,66.03960000000005,1.3503999999999508,0.020038581391897178
0.268,67.22,1.62953,158.54617,0.06,0.62,9.0,73.0,3.77,6.0,618.5,True,,,,66.83360000000002,0.38639999999998054,0.005748289199642674
0.311,62.44,1.62696,158.75597,0.06,0.62,9.0,62.0,3.76,6.0,618.5,False,,,,65.62369999999999,-3.1836999999999875,-0.05098814862267757
0.29,65.66,1.6244,158.96868,0.06,0.62,9.0,67.0,3.74,6.0,618.5,True,,,,65.07199999999997,0.5880000000000223,0.008955223880597355
0.308,62.88,1.62188,159.18171,0.06,0.62,9.0,67.0,3.74,6.0,618.5,True,,,,63.873200000000054,-0.9932000000000514,-0.01579516539440285
0.29600000000000004,64.84,1.61939,159.3944,0.06,0.57,9.0,74.0,3.73,6.0,618.5,True,,,,64.44400000000007,0.39599999999992974,0.006107341147438768
0.311,62.89,1.61693,159.609,0.06,0.57,9.0,70.0,3.73,6.0,618.5,True,,,,63.560400000000065,-0.6704000000000647,-0.010659882334235406
0.294,64.23,1.6145200000000002,159.82321000000005,0.06,0.62,9.0,65.0,3.73,6.0,618.4,False,,,,64.06930000000004,0.16069999999996298,0.0025019461310908137
0.285,66.17,1.61199,160.0517,0.06,0.62,10.0,70.0,3.73,6.0,618.4,False,,,,65.15580000000003,1.014199999999974,0.015327187547226447
0.294,65.06,1.60906,160.32082,0.14,0.74,9.0,65.0,3.76,6.0,618.4,True,,,,64.99010000000007,0.06989999999993302,0.0010743928681207042
0.265,68.87,1.60676,160.53616,0.14,0.5,9.0,68.0,3.79,6.0,618.4,True,,,,67.2236,1.6463999999999999,0.0239059096849136
0.28800000000000003,66.02,1.60449,160.75241,0.14,0.5,9.0,68.0,3.79,6.0,618.4,True,,,,66.13920000000007,-0.11920000000007747,-0.0018055134807645784
0.3,63.44,1.60225,160.96947,0.14,0.59,9.0,67.0,3.8,6.0,618.4,True,,,,63.94309999999996,-0.5030999999999608,-0.007930327868851842
0.314,63.12,1.60004,161.18784,0.14,0.59,8.0,78.0,3.82,6.0,618.4,False,,,,62.94830000000001,0.17169999999998709,0.002720215462610695
0.324,61.14,1.59786,161.40608,0.17,0.53,8.0,78.0,3.82,6.0,618.4,True,,,,62.09400000000005,-0.9540000000000504,-0.015603532875368831
0.27899999999999997,66.2,1.59572,161.62451,0.17,0.74,7.0,73.0,3.81,7.0,618.4,False,,,,62.913099999999986,3.286900000000017,0.04965105740181294
0.3,63.2,1.59361,161.84347,0.11,0.74,7.0,70.0,3.78,7.0,618.4,True,,,,63.357899999999965,-0.1578999999999624,-0.0024984177215183925
0.254,68.94,1.59101,162.11843000000005,0.11,0.65,8.0,72.0,3.71,7.0,618.4,False,,,,64.22150000000005,4.718499999999949,0.06844357412242456
0.275,65.68,1.58899,162.33743,0.11,0.65,8.0,72.0,3.71,7.0,618.4,True,,,,64.17960000000005,1.5003999999999564,0.022844092570035876
0.321,59.84,1.58697,162.55893,0.09,0.92,8.0,78.0,3.64,6.0,618.4,True,,,,61.67390000000004,-1.8339000000000354,-0.03064672459893107
0.307,63.19,1.58499,162.78053,0.09,0.92,7.0,63.0,3.6,6.0,618.4,True,,,,63.27939999999996,-0.08939999999996218,-0.001414780819749362
0.33799999999999997,59.04,1.58304,163.00351,0.09,0.64,8.0,71.0,3.56,6.0,618.4,True,,,,60.40719999999997,-1.3671999999999684,-0.023157181571815184
0.33799999999999997,59.19,1.58095,163.24633,0.09,0.58,9.0,73.0,3.53,6.0,618.4,True,,,,59.88879999999992,-0.6987999999999204,-0.011806048318971455
0.344,58.99,1.57907,163.46873,0.09,0.58,9.0,71.0,3.51,6.0,618.4,True,,,,59.68539999999989,-0.6953999999998857,-0.011788438718424913
0.337,59.68,1.57721,163.69283,0.09,0.56,8.0,72.0,3.49,6.0,618.4,True,,,,59.65830000000002,0.0216999999999814,0.0003636058981230127
0.358,57.51,1.57489,163.97933999999995,0.09,0.56,7.0,62.0,3.49,7.0,618.4,True,,,,58.68380000000008,-1.1738000000000852,-0.020410363415059734
0.32799999999999996,59.94,1.57312,164.20197,0.11,0.49,7.0,62.0,3.49,7.0,618.4,False,,,,60.69220000000003,-0.7522000000000304,-0.012549215882549723
0.303,63.28,1.57124,164.44299999999996,0.11,0.47,7.0,69.0,3.5,7.0,618.4,True,,,,62.1682,1.1118000000000023,0.01756953223767387
