comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
-1.6982698630164381,0.7506931592469795,-0.22546635330106995,0.8491315328050736,-0.08274873974305293,-0.7677211100017216,0.2984282135755144,0.045513867655581575,0.5696032843101776,0.285,66.78,True,0.3281317681284128,-0.04313176812841285,-0.15133953729267668,80.62387783878613,-13.843877838786128,-0.20730574781051403
-1.7238458275663404,0.6789394144891717,-0.1736157613168791,0.848100884312395,-0.1189473726497605,-0.7160340016607697,0.3904218219286741,0.07328709159868038,0.5311623607614799,0.316,62.8,True,0.32727667230781393,-0.011276672307813929,-0.03568567186017066,79.57447218609734,-16.77447218609734,-0.26710942971492585
-1.8057280757825658,0.7176452907347812,-0.1115659016974588,0.8645562219459281,0.04740711183103617,-0.7238587461647751,0.2931275156462509,0.05500530176886195,0.4914953852047841,0.275,67.96,False,0.3291152542493446,-0.0541152542493446,-0.19678274272488944,79.00660992520446,-11.046609925204464,-0.16254576111248478
-2.0085599907937137,0.6205846475765169,0.007850575584937606,0.5233656302710272,0.016770062630651762,-0.6708608104491881,-0.007574637933426224,0.1898387439377691,0.4796974673798229,0.306,62.95,True,0.33863119105299044,-0.03263119105299045,-0.10663787925813872,77.7838807232925,-14.833880723292495,-0.23564544437319293
-2.006552249626842,0.6166217614686829,0.05097345045410513,0.537705389739747,0.02656911161361901,-0.6806176892166935,-0.014740709738216663,0.1885749941427872,0.5082392473598376,0.298,63.79,True,0.33805184898216994,-0.04005184898216996,-0.13440217779251665,78.6408492560869,-14.850849256086896,-0.23280842226190462
-1.7831710800665477,0.6154745378384113,-0.03040232048036488,0.9127155544338944,-0.01538079317946628,-0.6857264739485979,0.4135673536843467,0.08115442068405568,0.4902356392861242,0.25,70.19,True,0.32627785429972905,-0.07627785429972905,-0.3051114171989162,78.79153215181533,-8.601532151815334,-0.12254640478437576
-1.3832443659892157,1.0165744984518197,0.03293718742322173,1.0267005454353286,0.08081187500096347,-0.12575160333129645,0.18008173523441914,0.5059760202755436,0.5347077840413487,0.253,69.81,False,0.298711971240005,-0.04571197124000498,-0.18067972822136355,68.4386739208688,1.371326079131208,0.019643691149279587
-1.3771968622468032,0.999101434103637,0.039771781800501234,1.0372955634160226,0.08377337711531284,-0.12626937879270664,0.1715283361912096,0.5096618348004214,0.5345314672024171,0.302,62.84,True,0.29832570430569727,0.0036742956943027205,0.012166542034114968,68.31822471807247,-5.478224718072468,-0.08717735070134418
-1.4570664554239066,0.7879186676746066,0.14690220574698762,1.006719318348503,-0.09779306851139934,0.04757058259633132,0.4874922783192249,0.6013326531206515,0.4590138180693491,0.29600000000000004,63.62,True,0.2881122495503594,0.00788775044964063,0.02664780557311023,68.27498497716313,-4.6549849771631315,-0.0731685787042303
-1.1575149526822743,1.056246490762368,-0.015812443129356632,1.6823628643851598,0.2420256576081667,-0.11742475772509756,0.7903852257426787,0.30631542754581725,0.45555436721681697,0.272,66.74,True,0.2775341363120643,-0.005534136312064286,-0.020346089382589284,68.17982841284676,-1.439828412846765,-0.02157369512806061
-1.0537333016315291,0.865461678310407,-0.03741945930037311,1.6051852492669112,-0.09812207429660684,-0.045954180601157406,0.9894450166218366,0.3972415979448732,0.4795585096842525,0.26,68.16,False,0.26954544530182684,-0.009545445301826827,-0.03671325116087241,68.36424084872063,-0.2042408487206302,-0.002996491325126617
-1.404649599760469,0.8647846571712929,0.17069295430128034,1.1435751296055714,0.06859069669967878,-0.037777237363095316,0.3846817512848459,0.5306866952587493,0.4929422647268237,0.249,70.48,True,0.2883936733146785,-0.03939367331467852,-0.1582075233521226,68.90975755017344,1.5702424498265657,0.022279262909003485
-1.352480677375261,0.8106077551482969,0.12438800973852558,1.2332588325787155,0.02535280209445644,-0.12586173482887364,0.4961694418653383,0.451262869022079,0.499181648989546,0.229,67.67,False,0.28770965528512843,-0.05870965528512842,-0.25637404054641233,69.19610780677102,-1.526107806771023,-0.02255220639531584
-1.4169732421435244,0.8210417446790811,0.18192461085242875,1.250821876655968,0.1600380446818644,-0.12847939662324856,0.4030816445006183,0.4404091052423893,0.469404454652615,0.265,69.23,True,0.2899485679904422,-0.024948567990442205,-0.09414553958657436,69.12324906156805,0.10675093843195782,0.0015419751326297532
-1.4742328253253831,0.7406376192527053,0.17126127872997882,1.2438100314354013,0.1530312633202851,-0.23674035046951875,0.4168538463654353,0.3637898622461719,0.4670397234426829,0.267,68.18,True,0.29521171582178846,-0.02821171582178844,-0.10566185701044359,69.77636583332054,-1.596365833320533,-0.023413989928432574
-1.4115090601070568,0.6913332328034515,0.16651480235445135,1.3790313143636614,0.10517365676419856,-0.20020427064170432,0.63468873347243,0.34295683818186257,0.4454053525787867,0.251,71.22,True,0.287325316666934,-0.036325316666934004,-0.1447223771590996,69.67713872648916,1.5428612735108373,0.021663314708099374
-1.4350516770983486,0.7868958216199412,0.16452113889316347,1.4362309512712967,0.29316129668503976,-0.2621554892294754,0.4743806695649736,0.2900778765897709,0.4518395315051808,0.217,77.15,False,0.29232532034787645,-0.07532532034787645,-0.34712129192569796,70.39675591738524,6.753244082614771,0.08753394792760558
-1.4736650975721306,0.7101093968335874,0.2360003880365812,1.1455714126809762,0.12546494183616527,-0.09690128265176942,0.2643399735255483,0.508361577635346,0.4830718097768921,0.25,71.98,True,0.29250530692223703,-0.04250530692223703,-0.17002122768894812,68.89450960801294,3.085490391987065,0.042865940427716936
-1.3503185326715403,0.679150224262354,0.16255027190008145,1.1170720716724216,-0.013105216881997742,-0.1430344981500214,0.21922082251181668,0.5229478268177953,0.5464507337288705,0.219,77.73,True,0.29219118582670767,-0.07319118582670767,-0.3342063279758341,68.68156335050806,9.048436649491947,0.11640855074606904
-1.5402043997313104,0.8275039414318205,0.31876608790461075,1.4632268781546456,0.5069514966035702,-0.0968801200468846,0.3843154342388839,0.3710872344578294,0.3741235629369977,0.267,67.84,True,0.2884726900173413,-0.02147269001734131,-0.08042205999004236,69.70967016877115,-1.869670168771151,-0.02755999659155588
-1.6283747924449945,0.5852990073382669,0.2876882697665874,1.2485859081078463,0.2572267260794542,-0.2416143423619553,0.3744432965564805,0.34083288214789514,0.4115968662226153,0.269,68.66,True,0.2982560350068407,-0.029256035006840708,-0.10875849444922196,70.33374274141784,-1.6737427414178399,-0.024377261016863383
-1.622864542965193,0.5700273505548266,0.293722912275765,1.2574224087411987,0.2594325536859732,-0.2403168905171863,0.3665409344173669,0.3414497450278737,0.4116029345602084,0.274,67.32,True,0.2978846631839439,-0.02388466318394389,-0.08717030359103609,70.27742050008911,-2.957420500089114,-0.043930785800491895
-1.503042965166706,0.819060100336194,0.203226319024726,1.5933320893470777,0.6154343490027988,-0.4045468646857187,0.27296247155431075,0.14803027075543446,0.4294833594007469,0.28,67.15,False,0.29997987912518426,-0.01997987912518423,-0.07135671116137224,72.47200157932254,-5.3220015793225315,-0.07925542188119927
-1.5471502436974458,0.6799759584011371,0.22210722766017066,1.564481325621065,0.5045119772040572,-0.4158338944118611,0.4041151797784651,0.13424398770321144,0.4094502892252277,0.28300000000000003,66.84,True,0.2995116436731398,-0.016511643673139786,-0.05834503064713705,72.38742046913643,-5.547420469136426,-0.08299551868845641
-1.7273657566173213,0.4524220999349426,0.32137604018854216,1.0177574961049214,0.2030896216967154,-0.3214936666342788,0.07765670464921061,0.37230599444606893,0.4490405435777821,0.311,63.58,True,0.3096910924659385,0.0013089075340614875,0.004208705897303818,70.69166715461763,-7.111667154617635,-0.11185384011666617
-1.5430714515771076,0.4769313252643391,0.3168680772025959,1.0119964813863616,0.05248707537630523,-0.1287086732772065,0.09198587937600944,0.5388154746958969,0.4857359549985408,0.271,68.03,True,0.2972457805285115,-0.02624578052851151,-0.09684789862919375,68.44376462690546,-0.41376462690546134,-0.00608209064979364
-1.6602676636895548,0.4088677783000271,0.4137522210022744,0.9184247072578712,0.0656380074137831,-0.060235340708075284,0.07611272559756871,0.58783853016402,0.4342847368618592,0.281,66.22,False,0.2978194196159453,-0.016819419615945297,-0.05985558582186938,68.39060645535619,-2.170606455356193,-0.03277871421558733
-1.6450183725784433,0.3914560692939346,0.4214982983669615,0.9207024456375059,0.056014205947271536,-0.06050717683262116,0.07267707493139149,0.5883901530980288,0.4300226074888596,0.31,61.76,True,0.29706701678308844,0.012932983216911553,0.04171930069971469,68.1866431947569,-6.426643194756899,-0.10405834188401715
-1.4354216001851126,0.4663414710369907,0.3247294433156447,1.2837151757549945,0.11390101397869455,-0.11657205453257935,0.34932157537414976,0.4512784724837227,0.4307810670694688,0.311,63.2,True,0.2864477079810452,0.024552292018954813,0.07894627658827914,67.93788573021222,-4.737885730212213,-0.07496654636411729
-1.6324913003188313,0.3254554855199622,0.2564805732564559,1.2624522236824087,0.20153425488163554,-0.5401175814361496,0.28690372653232715,0.14635410020998438,0.43306577498325305,0.314,62.36,False,0.3090746862429102,0.004925313757089822,0.015685712602196884,73.98845606329222,-11.62845606329222,-0.18647299652489127
-1.6900248749886742,0.316422608950787,0.3276152412896283,1.3231271821377146,0.29299545026902724,-0.4990948217265777,0.3652123343580893,0.12750887435583294,0.3677265606923976,0.308,63.78,True,0.3061415373026058,0.0018584626973942031,0.006033969796734426,72.60074472922993,-8.82074472922993,-0.1382995410666342
-1.667177310208927,0.2887263377005669,0.3281071967372757,1.321512702389774,0.26099630065686524,-0.4959772909255878,0.3690489960447449,0.1325980207819712,0.3711584460073396,0.299,66.15,True,0.3051132402324656,-0.006113240232465622,-0.02044561950657399,72.43162472738024,-6.281624727380233,-0.09496031333908136
-1.6971083814821557,0.4195521799204767,0.4259034389325572,1.3254237105021065,0.4550599145117972,-0.3504610952795453,0.2085032835364153,0.22122381256194665,0.3304982652440865,0.299,65.42,True,0.30206818069107394,-0.0030681806910739517,-0.010261473883190474,70.51305797635105,-5.093057976351048,-0.07785169636733488
-1.6480496840949026,0.28099113305693474,0.4318139973535418,1.2766959680528702,0.2374407394691259,-0.2832274797046273,0.36510160669367214,0.2811992732322857,0.33071665293230496,0.247,72.78,True,0.29580073900607734,-0.04880073900607734,-0.19757384212986778,69.21837737263499,3.5616226273650113,0.04893683192312464
-1.6418032647295255,0.6459910232861389,0.6086643878144342,1.4131153414761886,0.7036577995427353,0.06170992710011035,0.10191233008596498,0.4610575981854661,0.24986468646382595,0.23,75.51,False,0.28657582695144707,-0.056575826951447056,-0.24598185631063937,67.32053271184176,8.18946728815824,0.10845540045236711
-1.4320632688061588,0.4932838356096442,0.5245786039731434,1.507797602645644,0.3680548984068504,0.11123476799938282,0.4519159053938473,0.4848055104202829,0.2854049688148289,0.258,69.97,False,0.2709570837524222,-0.012957083752422216,-0.050221254854349674,67.18736113420044,2.782638865799555,0.03976902766613628
-1.4270482748922528,0.4800343681347568,0.5298779459718177,1.5150220286353069,0.3695695337230353,0.11418611778314815,0.44461488190423576,0.4826234348080118,0.2855773339949293,0.234,72.34,False,0.2705996559034585,-0.03659965590345851,-0.15640878591221585,67.1675178793342,5.172482120665805,0.07150237932908218
-1.5415086308441135,0.5834172622627063,0.5808386851176716,1.4806330781928163,0.6182475139112797,0.06500375246375772,0.17199344810748188,0.4483367537918115,0.2702309845937117,0.223,77.03,False,0.28073670365373227,-0.05773670365373226,-0.2589089849943151,67.2894406527354,9.740559347264607,0.12645150392398555
-1.7139431521340078,0.14259101185868275,0.4070228357937843,1.3211238235874645,0.2741208445433004,-0.5938866234010081,0.3088497878649665,0.04259780044147269,0.38348255892962535,0.218,78.19,False,0.30815615479170133,-0.09015615479170133,-0.41356034308119877,74.47760501201098,3.712394987989015,0.04747915319080464
-1.5792257583687903,0.09459257000759116,0.3447531133327662,1.394719977662046,0.13484407077429833,-0.5991426156147761,0.4423950088237698,0.03233854698952314,0.414518189467188,0.26,71.42,True,0.3030383477795366,-0.04303834777953658,-0.16553210684437145,74.77264037881824,-3.3526403788182364,-0.04694259841526514
-1.5227834286892232,0.1234803945775845,0.3019269378449949,1.4022610918443257,0.14160070377859746,-0.649682643095087,0.3466004108615166,0.012441652728440077,0.4529632722394334,0.258,70.38,True,0.3054345546603066,-0.047434554660306605,-0.1838548630244442,75.65808830949346,-5.278088309493469,-0.07499415046168613
-1.748457002912819,0.0699027237898463,0.4203783067773065,1.1164873682558272,0.19381607086164335,-0.5981340934293019,0.04799043047314255,0.11123646348733436,0.43615878897910376,0.188,81.66,True,0.31490528924189254,-0.12690528924189254,-0.6750281342653859,74.60931691058856,7.050683089411436,0.0863419432942865
-1.720963630282897,0.19561262154621809,0.4771443957473816,1.1807053829005276,0.3428488902017929,-0.4556907491715106,-0.035882178033745014,0.1846806158505242,0.4164640106108948,0.316,62.5,True,0.30925531007251494,0.006744689927485059,0.021343955466724872,71.5219384980413,-9.021938498041294,-0.1443510159686607
-1.5114745683354789,0.27149882576950674,0.3800490176801706,1.5426611797631078,0.4001596587341631,-0.5098668533906554,0.24079903925804835,0.044590829904776884,0.4174027280433749,0.28800000000000003,66.38,True,0.2986321202974043,-0.01063212029740429,-0.03691708436598712,72.40281881381422,-6.022818813814226,-0.09073243166336586
-1.5647578419155692,0.009949693979224086,0.40892563861502096,1.0624366001653716,-0.0426093023954895,-0.4201715454063227,0.055275369905455035,0.2718242269710782,0.4913233126086312,0.302,64.31,True,0.3068844595353927,-0.004884459535392682,-0.016173707070836697,71.62426925695263,-7.3142692569526275,-0.11373455538722792
-1.512464721881814,0.2107369161955292,0.4429312544262529,1.1424313028401685,0.19000530546115654,-0.3401304897316232,-0.14449020799130213,0.30912689551478595,0.4847875506432634,0.279,66.33,True,0.3012661668511276,-0.02226616685112759,-0.07980704964561859,69.17112069246733,-2.841120692467328,-0.042833117631046705
-1.2960840213109919,0.20518169908332276,0.3466093574718326,1.3570879365856674,0.08378145869571672,-0.3714640128649492,0.0993292872375864,0.2394263976560429,0.5074514882406115,0.28,66.25,False,0.29124093116118954,-0.011240931161189516,-0.04014618271853398,69.73663613564749,-3.486636135647487,-0.05262846997203754
-1.5169092385758405,0.24048612732237615,0.4730747804071514,1.427446562099028,0.3985225191034301,-0.4101378418484469,0.08158390047706468,0.12799471735696713,0.3914962671491368,0.275,67.28,True,0.29688876898773126,-0.021888768987731233,-0.07959552359174993,69.83098352313823,-2.5509835231382283,-0.03791592632488448
-1.3476739549827659,0.16770789886644286,0.4292798434133286,1.5916060510008196,0.2359585139406836,-0.3815937179860383,0.4013854994987591,0.0965222757340302,0.3781307482383039,0.271,67.14,True,0.28449801033334554,-0.013498010333345523,-0.04980815621160709,68.70689897964384,-1.5668989796438382,-0.02333778641113849
-1.3243565408187399,0.24910941265827105,0.452748288202712,1.6186820048064736,0.3384468302813549,-0.4505606112981222,0.2757633651894561,0.04737828488729921,0.41490206274735786,0.289,66.33,True,0.2866929267626972,0.0023070732373027814,0.007982952378210317,70.19425784230123,-3.864257842301228,-0.05825807089252568
-1.0706811898888464,0.4140467173347917,0.5233574984430596,1.5797164360368117,0.25001513715807044,-0.03505543363423285,0.17186556761060998,0.3792335499857939,0.4323240223845189,0.284,67.93,True,0.2655380571441232,0.018461942855876767,0.06500684104181961,68.3861103758831,-0.45611037588309955,-0.006714417427986155
